generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
919,2002.58,533.3431,478.15,653.0367,-0.1933,4453,988.7,5,143.66666666666666,133.58,2688.0,-882.333,718.333,-655.0
920,1505.5367,496.1315,384.8817,823.715,-1.41,3346,876.5,3,103.66666666666667,100.37,2037.333,-654.167,518.333,-496.333
921,1602.5533,561.9138,542.8683,504.475,-1.41,3791,1196.0,3,111.66666666666667,113.72,2261.0,-764.833,558.333,-565.667
922,1587.25,480.2051,348.7883,493.6433,-0.41,3408,757.2,3,117.33333333333333,102.25,2066.333,-671.0,586.667,-497.0
923,1324.0533,350.0911,221.825,704.075,-1.41,3079,455.5,3,100.66666666666667,84.22,1700.333,-553.5,503.333,-410.333
924,1319.4033,393.8083,385.05,562.47,-1.41,2902,765.5,3,97.0,87.07,1751.667,-575.333,485.0,-429.0
925,1347.6833,396.9678,347.8067,539.605,0.09,3045,808.5,3,92.0,91.35,1848.333,-598.333,460.0,-453.667
926,1554.1433,624.0288,589.14,685.4067,-0.41,3458,1278.0,3,110.33333333333333,100.81,2050.333,-655.0,551.667,-493.667
927,1835.2867,547.0929,423.3383,607.2083,-0.41,3940,921.5,3,134.66666666666666,114.12,2333.667,-735.167,673.333,-550.667
928,1631.11,583.3475,482.985,843.0267,7.5333,3546,1066.2,31,114.33333333333333,104.11,2131.667,-669.333,571.667,-507.0
929,1788.74,616.0465,527.93,474.1683,-0.91,3858,1156.0,3,126.33333333333333,115.74,2359.333,-749.333,631.667,-568.667
930,2167.7867,473.0297,406.8017,450.8783,2.52,5037,912.8,17,154.33333333333334,151.12,3006.667,-1015.333,771.667,-746.333
931,2598.41,515.8125,393.4817,661.6633,-1.41,5980,851.8,3,181.33333333333334,179.41,3596.333,-1192.0,906.667,-892.0
932,2039.73,558.6832,452.8567,507.6967,-1.41,4674,980.0,3,145.0,140.23,2802.667,-935.833,725.0,-692.333
933,2991.11,610.6347,537.4233,635.8517,-0.91,6670,1185.7,3,219.0,200.11,4011.667,-1329.333,1095.0,-986.333
934,1539.1467,484.013,464.3183,609.7933,13.34,3566,1047.8,54,109.0,106.98,2134.333,-715.833,545.0,-531.333
935,1617.5067,489.5539,354.6867,563.3867,-1.41,3745,771.0,3,108.33333333333333,112.34,2265.0,-739.833,541.667,-561.667
936,1603.4133,524.6277,457.365,460.735,34.3067,3803,992.0,224,110.0,114.08,2274.0,-764.333,550.0,-570.333
937,1657.7733,444.5655,377.4333,384.7183,-1.41,3715,814.3,3,113.66666666666667,111.44,2256.667,-729.0,568.333,-549.667
938,1515.8333,538.2917,529.84,860.5167,-1.41,3217,1187.2,3,113.33333333333333,96.5,1953.333,-631.667,566.667,-469.0
939,1766.6367,479.1015,426.7467,643.7833,6.2467,4132,923.7,19,125.0,123.97,2467.0,-832.667,625.0,-616.667
940,1572.3867,611.381,500.9633,800.375,-0.91,3375,1129.3,3,113.33333333333333,99.72,2034.667,-644.667,566.667,-484.0
941,1334.7533,446.2024,388.7833,553.285,-1.41,2964,867.7,3,98.0,88.92,1781.667,-591.167,490.0,-434.667
942,2084.7733,532.3629,432.8567,470.1267,-0.1933,4298,1007.0,5,150.33333333333334,128.94,2651.0,-823.5,751.667,-623.333
943,1479.36,585.9724,502.6517,808.6633,0.26,3362,1196.5,9,99.66666666666667,100.86,2041.0,-660.5,498.333,-500.333
944,1329.6867,396.4365,268.1517,518.2933,6.2633,2867,624.5,31,97.0,86.02,1741.333,-563.0,485.0,-419.667
945,1522.0933,501.1197,479.865,774.4117,-1.41,3592,1027.8,3,103.66666666666667,107.76,2153.333,-719.333,518.333,-538.0
946,1314.72,468.0795,413.8217,546.0183,1.2933,3074,945.8,15,91.66666666666667,92.22,1839.0,-617.5,458.333,-457.333
947,1798.6867,464.8946,329.5767,819.56,-1.41,3934,706.3,3,128.0,118.02,2391.333,-771.333,640.0,-579.333
948,1892.71,547.6843,466.24,487.4717,-0.91,4240,1046.0,3,136.66666666666666,127.21,2552.0,-844.167,683.333,-625.667
949,1669.0733,547.3169,459.92,568.745,3.8567,3691,1079.5,23,118.33333333333333,110.74,2236.667,-727.333,591.667,-542.667
950,1905.3933,597.9138,583.69,782.5533,-1.41,4102,1296.2,3,134.33333333333334,123.06,2511.333,-795.333,671.667,-605.333
951,1894.9333,594.3691,488.4267,473.1633,-1.41,4120,1066.7,3,135.0,123.6,2508.0,-806.0,675.0,-605.667
952,1097.8733,434.2676,393.775,455.0583,2.9767,2425,902.5,27,77.0,69.54,1428.0,-445.0,385.0,-339.667
953,1404.0533,530.7444,516.2183,597.9,0.09,3307,1122.2,3,96.33333333333333,99.22,1981.667,-662.833,481.667,-495.667
954,1693.5633,575.1535,574.7183,621.9833,5.88,3874,1241.3,13,122.33333333333333,116.23,2317.667,-778.333,611.667,-573.667
955,1629.3833,564.9399,541.9467,370.3117,0.09,3635,1118.7,3,119.66666666666667,109.05,2183.667,-725.667,598.333,-536.0
956,2135.1267,560.7676,395.385,341.4483,-1.41,4782,891.0,3,148.66666666666666,143.46,2898.0,-942.0,743.333,-707.667
957,3460.8767,465.8347,322.235,485.645,-3.17,7224,716.2,3,242.33333333333334,216.71,4467.333,-1378.167,1211.667,-1056.667
958,1782.9367,433.9487,330.785,502.7367,0.8233,3792,730.0,16,126.33333333333333,113.77,2326.667,-732.833,631.667,-556.333
959,2048.2267,511.0306,451.7133,492.3267,8.2533,4369,1005.7,42,144.0,131.06,2683.0,-842.833,720.0,-643.0
960,1436.13,451.6029,457.1417,653.0083,-1.41,3271,1039.2,3,102.0,98.13,1966.333,-652.333,510.0,-486.0
961,1435.3467,500.839,487.7217,430.1567,-1.05,3006,1071.8,3,99.66666666666667,90.18,1859.0,-573.5,498.333,-438.667
962,2085.0333,598.4863,535.83,844.505,0.09,4207,1130.2,3,152.0,126.2,2607.0,-799.833,760.0,-608.333
963,1993.4033,424.4683,283.6767,828.9,-2.0367,4386,605.5,3,143.0,131.57,2657.333,-864.167,715.0,-646.333
964,1638.4633,520.2012,447.3517,920.2733,-1.41,3454,955.7,3,120.66666666666667,103.63,2110.0,-672.167,603.333,-506.333
965,1575.8133,545.7424,496.4283,851.9267,22.9733,3533,1083.0,50,109.33333333333333,105.98,2142.333,-695.167,546.667,-524.0
966,1532.0167,481.7791,357.7633,546.05,-1.41,3178,914.7,3,110.33333333333333,95.35,1957.667,-610.333,551.667,-462.333
967,2197.96,508.4216,428.1067,665.98,-0.41,5032,975.0,3,152.0,150.96,3033.333,-999.333,760.0,-747.0
968,1575.9,486.0806,443.3483,453.2217,10.4933,3647,949.3,55,107.66666666666667,109.4,2197.667,-724.5,538.333,-545.0
969,1708.6733,567.4034,547.7867,484.1233,-1.41,4011,1166.5,3,112.0,120.34,2424.667,-793.333,560.0,-603.0
970,1408.0333,355.0439,291.1683,522.8733,-1.41,3257,650.2,3,100.0,97.7,1949.333,-653.667,500.0,-485.333
971,1459.31,525.7394,463.295,738.8733,-0.41,3227,1011.7,3,102.66666666666667,96.81,1960.667,-633.167,513.333,-478.333
972,1547.12,498.9349,428.0633,529.0,19.02,3137,922.2,30,115.66666666666667,94.12,1931.333,-603.0,578.333,-453.667
973,1822.0133,553.7363,468.6033,743.5667,5.6067,4023,1048.5,24,130.33333333333334,120.68,2437.333,-792.667,651.667,-595.0
974,1668.05,367.752,165.77,732.1833,-1.41,3685,399.5,3,119.33333333333333,110.55,2230.667,-727.167,596.667,-542.667
975,1205.09,284.7808,147.4867,578.2267,-1.41,2736,305.3,3,81.66666666666667,82.09,1659.667,-538.333,408.333,-406.667
976,1434.22,380.3884,372.73,448.89,-3.4667,3424,872.8,3,99.66666666666667,102.72,2038.333,-692.833,498.333,-512.333
977,1441.9033,436.7099,413.6667,582.9983,-0.41,2902,907.7,3,105.66666666666667,87.07,1797.333,-552.5,528.333,-418.333
978,1411.9567,414.5734,356.4833,516.0083,-1.41,3210,729.0,3,102.0,96.29,1925.667,-642.0,510.0,-478.0
979,1398.49,498.5067,502.3233,570.2,3.27,3050,1096.8,26,100.66666666666667,91.49,1851.0,-599.333,503.333,-448.0
980,2039.87,429.1248,381.8,485.1233,-0.41,4329,847.3,3,147.0,129.87,2647.667,-840.667,735.0,-632.0
981,1537.8433,470.714,422.1733,617.0467,24.3367,3267,869.0,39,109.66666666666667,98.01,2001.333,-632.833,548.333,-477.0
982,1298.2667,356.0842,304.9683,582.5633,-0.91,3037,690.8,3,93.33333333333333,91.1,1808.333,-614.167,466.667,-453.667
983,1865.0133,406.6596,305.28,536.5717,-1.6933,3956,684.0,3,136.66666666666666,118.68,2413.333,-771.333,683.333,-579.0
984,1066.9033,347.4699,260.5067,526.1233,-0.2533,2057,600.2,3,83.0,59.57,1242.333,-371.667,415.0,-278.333
985,2265.6033,437.4598,336.2133,843.2467,-1.41,4659,757.0,3,164.66666666666666,139.77,2871.333,-893.833,823.333,-675.0
986,1834.1067,440.3872,386.6433,380.1517,-1.41,3665,834.3,3,137.33333333333334,109.94,2263.667,-700.5,686.667,-525.667
987,1861.6967,648.4481,537.795,681.0183,-1.41,4016,1159.3,3,131.0,112.53,2342.667,-704.167,655.0,-544.333
988,1385.9067,479.9835,415.5767,537.79,-1.41,3040,882.3,3,104.33333333333333,86.74,1763.667,-563.833,521.667,-422.333
989,1794.8367,528.7557,399.6983,798.3,6.9667,3666,855.3,43,140.66666666666666,109.17,2215.0,-712.0,703.333,-520.667
990,1071.2333,419.9074,397.2833,628.775,13.6433,2130,886.3,40,74.66666666666667,63.9,1338.667,-395.667,373.333,-309.0
991,1562.6,399.0053,331.6217,447.6333,-1.41,3570,769.0,3,114.66666666666667,107.1,2128.333,-720.833,573.333,-525.333
992,1880.7367,511.0326,405.535,722.945,-0.41,3932,817.8,3,138.66666666666666,117.57,2396.667,-761.167,693.333,-565.667
993,2033.49,476.4345,427.7583,419.0467,-2.5067,4183,859.8,5,148.66666666666666,125.49,2573.667,-804.667,743.333,-604.333
994,1493.6733,357.5784,192.6567,586.335,-1.41,3228,434.5,3,105.0,96.84,1974.333,-626.833,525.0,-475.667
995,1427.81,477.2375,494.1583,560.2717,-0.91,3060,967.0,3,98.66666666666667,91.81,1881.0,-589.667,493.333,-448.667
996,1764.8767,452.3553,360.6933,631.485,-1.41,3990,794.3,3,122.0,119.71,2414.667,-787.833,610.0,-591.667
997,2916.6133,448.1985,343.025,627.065,5.4567,6359,772.5,10,210.0,190.78,3861.0,-1249.167,1050.0,-936.0
998,1939.2867,524.2737,453.7383,465.705,6.99,4387,937.5,22,136.33333333333334,131.62,2646.0,-870.667,681.667,-649.333
999,2102.73,425.6431,390.665,504.3583,-1.41,4258,824.8,3,151.33333333333334,127.73,2643.0,-807.333,756.667,-617.333
1000,1753.0567,423.9637,251.1,402.605,-0.91,3446,553.3,3,128.0,103.39,2152.333,-647.0,640.0,-495.667
1001,1513.17,503.1775,456.695,554.6217,-1.1933,3289,1078.7,5,109.33333333333333,98.67,1996.0,-646.5,546.667,-481.667
1002,1490.12,424.5263,354.9183,578.815,-0.91,3237,798.8,3,106.66666666666667,97.12,1969.333,-634.0,533.333,-475.667
1003,1969.3067,567.8735,457.6917,745.0533,-0.41,4455,977.7,3,141.33333333333334,133.64,2674.667,-890.0,706.667,-655.667
1004,1256.2567,404.9263,350.645,642.5917,-0.41,2531,775.0,3,94.66666666666667,75.59,1554.333,-482.667,473.333,-364.333
1005,1286.29,426.5899,339.56,470.99,-0.91,2888,774.0,3,97.0,77.29,1589.0,-493.667,485.0,-371.333
1006,1253.9033,456.2995,420.1933,564.2383,-0.91,2402,943.7,3,93.66666666666667,72.07,1505.333,-448.5,468.333,-343.333
1007,1935.4433,531.0075,483.3533,592.3567,14.2333,3737,1021.8,30,142.0,112.11,2346.333,-695.333,710.0,-537.667
1008,1771.5967,488.0901,483.6667,710.0733,-1.0267,3681,1032.3,21,132.33333333333334,110.43,2248.0,-716.5,661.667,-532.0
1009,2082.3167,522.2741,371.9967,581.33,5.3433,4022,854.5,34,154.66666666666666,120.65,2515.667,-753.0,773.333,-574.333
1010,1497.7,537.764,394.525,448.2533,-1.41,3157,930.7,3,117.33333333333333,94.7,1900.0,-628.333,586.667,-455.333
1011,1258.03,424.5539,403.375,523.655,-1.41,2518,863.8,3,93.0,75.53,1558.0,-479.833,465.0,-360.667
1012,1366.3667,414.7336,333.0633,595.68,-1.41,3073,746.8,3,103.0,87.2,1757.667,-574.5,515.0,-419.0
1013,1395.2533,387.5975,382.505,445.0533,-1.41,2864,833.7,3,98.66666666666667,85.92,1775.333,-544.333,493.333,-415.0
1014,1442.2367,412.9011,329.1717,767.2,-1.6933,2736,740.5,3,110.33333333333333,82.07,1710.667,-512.5,551.667,-389.667
1015,2185.38,522.0605,507.6433,575.655,-0.9767,4446,1024.2,3,164.66666666666666,133.38,2727.333,-859.333,823.333,-639.333
1016,1254.0767,303.9991,171.3033,536.0967,-1.41,2497,372.5,3,99.33333333333333,74.91,1526.0,-485.5,496.667,-358.0
1017,1523.2267,379.7419,312.0083,581.1917,-1.74,3119,686.5,3,115.66666666666667,93.56,1906.667,-606.0,578.333,-449.333
1018,1276.88,392.6297,325.47,678.6183,-1.41,2646,740.7,3,97.33333333333333,79.38,1609.667,-518.167,486.667,-380.667
1019,1234.69,399.0687,371.3833,716.735,-1.41,2440,918.3,3,91.66666666666667,73.19,1515.333,-462.167,458.333,-350.0
1020,1421.24,374.7901,317.8733,417.2033,-1.41,2825,665.7,3,101.0,84.74,1767.667,-528.5,505.0,-407.667
1021,1299.5767,339.7653,243.2133,634.9617,-1.41,2930,541.3,3,90.0,87.91,1775.667,-577.333,450.0,-436.667
1022,3006.7267,437.4972,330.5967,277.5167,1.2633,5835,700.0,31,225.0,175.06,3640.667,-1097.333,1125.0,-836.667
1023,1954.6433,529.8185,401.16,832.3033,-1.6933,4094,906.8,3,140.33333333333334,122.81,2514.667,-789.5,701.667,-595.0
1024,1280.08,374.1421,306.8733,569.7283,-0.41,2583,664.7,3,94.33333333333333,74.58,1555.0,-465.5,471.667,-355.667
1025,1339.4233,519.2169,500.0383,635.49,-0.41,2720,1166.2,3,96.0,81.59,1688.0,-515.833,480.0,-394.333
1026,1537.0433,416.8231,373.96,500.5667,-1.41,3357,832.7,3,106.66666666666667,100.71,2050.333,-653.333,533.333,-494.0
1027,1792.4433,408.6817,381.8367,678.9683,-1.41,3920,773.2,3,128.0,117.61,2381.333,-769.5,640.0,-577.0
1028,1268.3767,327.658,196.2617,469.0083,-1.41,2607,443.7,3,91.66666666666667,78.21,1608.667,-499.167,458.333,-377.667
1029,1383.6967,427.9599,382.8583,432.095,-0.41,2834,895.8,3,102.0,85.03,1743.667,-545.333,510.0,-409.667
1030,1497.5333,374.4237,316.9883,490.6183,-1.41,3290,629.5,3,101.33333333333333,98.7,2015.0,-637.5,506.667,-485.333
1031,1319.46,418.8283,314.79,812.4017,-1.41,2749,696.2,3,102.66666666666667,82.46,1664.0,-542.333,513.333,-398.0
1032,1362.04,440.9515,360.7433,520.1083,6.78,2618,778.8,59,103.66666666666667,78.54,1632.333,-492.833,518.333,-374.333
1033,1452.3167,484.8738,483.605,867.7667,-1.41,3055,988.0,3,107.0,91.65,1863.0,-596.0,535.0,-441.333
1034,1258.1667,379.8275,285.2717,317.76,-0.6833,2717,655.3,5,93.33333333333333,81.5,1642.667,-537.0,466.667,-395.667
1035,1391.2433,466.378,417.9067,709.7733,7.03,2897,915.0,18,101.0,86.91,1778.333,-559.333,505.0,-419.667
1036,1693.02,452.6027,394.2883,508.9,-0.91,3134,859.3,3,130.0,94.02,1972.0,-581.0,650.0,-442.0
1037,1888.3733,461.5842,425.53,646.495,14.49,3835,985.7,33,138.33333333333334,115.04,2369.333,-732.667,691.667,-555.0
1038,1931.8567,501.537,443.8183,417.1033,0.7567,4040,921.3,3,139.66666666666666,121.19,2477.667,-781.0,698.333,-584.333
1039,2088.4133,540.359,404.6733,668.1583,0.74,4495,885.0,8,155.66666666666666,123.58,2557.667,-780.833,778.333,-590.333
1040,1295.8033,534.0802,490.1817,613.7817,0.24,2899,1114.5,8,90.66666666666667,86.97,1756.667,-571.167,453.333,-430.0
1041,1368.4067,572.6487,536.5217,804.9117,-0.91,2958,1162.5,3,97.33333333333333,88.74,1804.667,-576.667,486.667,-435.0
1042,1314.6033,490.2893,420.4633,703.415,3.7267,2727,903.7,31,98.0,81.27,1660.333,-524.333,490.0,-392.667
1043,2098.83,561.9618,493.0767,529.5983,3.8567,4661,1090.0,6,142.0,139.83,2847.667,-906.667,710.0,-692.0
1044,2396.5667,483.3938,417.2217,647.345,0.27,4863,861.5,8,180.0,145.9,2990.0,-936.667,900.0,-702.667
1045,1591.95,421.3086,330.0133,602.705,-0.91,3248,746.8,3,120.0,97.45,1992.0,-628.167,600.0,-469.333
1046,2085.57,558.024,467.2217,723.6017,0.59,4452,981.7,3,152.33333333333334,133.57,2711.667,-870.333,761.667,-651.0
1047,2168.76,555.8081,514.2167,830.0033,9.3267,4959,1210.0,17,154.66666666666666,148.76,2974.0,-992.333,773.333,-735.0
1048,2539.7233,514.3425,442.4717,636.8983,-0.41,5380,921.5,3,190.66666666666666,161.39,3264.333,-1057.667,953.333,-781.667
1049,1770.7,547.2078,507.965,709.86,18.25,3990,1060.3,42,123.33333333333333,119.7,2412.667,-788.667,616.667,-589.667
1050,2066.5767,569.2746,439.315,564.0217,3.2567,4380,938.7,3,150.33333333333334,131.41,2676.0,-852.167,751.667,-640.333
1051,1695.8467,496.5764,434.1683,502.25,12.6567,3906,906.0,65,120.33333333333333,117.18,2339.333,-783.333,601.667,-579.0
1052,1685.6767,549.5211,410.6267,540.5083,-1.41,3650,886.5,3,119.33333333333333,109.51,2229.333,-710.5,596.667,-539.333
1053,2187.7867,616.1115,545.2417,673.23,24.35,4687,1173.7,45,172.0,140.62,2805.0,-941.167,860.0,-676.667
1054,1968.8267,502.1377,441.6367,626.0317,4.9433,4039,989.5,37,148.33333333333334,121.16,2470.0,-784.333,741.667,-579.667
1055,1270.0767,529.9571,484.065,557.21,1.2567,2830,1021.8,3,93.0,84.91,1701.333,-564.5,465.0,-416.667
1056,1521.0233,513.5883,482.4967,717.715,12.0467,3406,1067.8,13,112.66666666666667,102.19,2039.333,-683.5,563.333,-500.333
1057,1728.98,474.6374,369.63,645.795,31.8933,3999,848.3,119,126.0,119.98,2380.667,-809.333,630.0,-592.333
1058,1645.0667,424.838,285.6817,500.9483,-1.23,3530,640.7,3,121.0,105.9,2144.333,-692.833,605.0,-517.333
1059,1361.7867,496.2316,391.8183,922.485,5.6233,2787,931.7,6,99.33333333333333,83.62,1720.333,-533.5,496.667,-405.333
1060,1438.4,419.182,379.0617,634.4283,2.6833,3114,779.2,9,97.66666666666667,86.4,1812.667,-533.667,488.333,-415.333
1061,1440.06,539.7644,526.6667,1009.4017,-0.41,3035,1059.3,3,101.66666666666667,91.06,1868.667,-583.333,508.333,-444.667
1062,1340.4867,499.4931,458.6183,787.5517,0.09,2751,987.2,3,99.66666666666667,78.32,1628.333,-491.167,498.333,-373.333
1063,2312.4233,583.4039,468.785,647.905,15.29,5220,1047.7,58,160.66666666666666,156.59,3157.333,-1031.167,803.333,-773.667
1064,1703.53,558.5525,472.3217,747.695,6.6633,3584,1055.5,11,125.0,107.53,2189.667,-697.333,625.0,-521.333
1065,1711.58,474.4205,478.2217,769.565,-1.41,3319,997.3,3,132.0,99.58,2058.0,-630.667,660.0,-475.333
1066,1559.4367,533.2427,506.6533,349.5817,15.3433,3292,1037.5,50,118.66666666666667,98.77,1996.333,-648.0,593.333,-481.0
1067,1670.3167,624.8688,494.2,843.045,-1.41,3705,1061.5,3,122.33333333333333,111.15,2230.0,-737.5,611.667,-545.0
1068,1350.8,472.864,404.9783,639.655,-1.41,2860,995.3,3,97.0,85.8,1751.333,-554.333,485.0,-417.0
1069,1404.68,510.1943,456.0333,543.285,-0.41,3039,963.8,3,98.33333333333333,91.18,1858.333,-590.5,491.667,-446.0
1070,1358.7667,488.3087,464.4267,583.115,0.09,2870,924.5,3,101.33333333333333,86.1,1745.333,-562.333,506.667,-417.0
1071,1502.2933,558.2459,454.4933,790.2033,-0.91,3086,893.5,3,112.66666666666667,91.46,1875.0,-586.833,563.333,-440.667
1072,1385.4467,462.6081,377.0683,733.1933,-1.41,3076,784.2,3,98.33333333333333,92.28,1862.333,-606.833,491.667,-454.0
1073,1712.6833,648.4083,538.4317,497.3833,0.16,3928,1245.0,5,117.0,117.85,2372.0,-778.167,585.0,-584.0
1074,1326.8733,477.1952,419.02,501.22,13.26,2968,925.7,59,95.66666666666667,89.04,1786.333,-590.833,478.333,-436.0
1075,1806.9367,367.3883,259.9317,638.0033,-1.41,3742,572.2,3,137.33333333333334,112.27,2279.0,-731.667,686.667,-539.333
1076,1739.72,389.6565,310.1217,623.2783,2.2867,3441,616.5,26,131.33333333333334,103.22,2129.0,-655.833,656.667,-493.333
1077,2209.5267,537.3741,487.9483,739.72,-1.41,4779,1126.7,3,160.33333333333334,143.36,2901.667,-938.5,801.667,-698.667
1078,1553.0133,416.4329,355.84,517.2383,-1.41,3306,707.2,3,109.0,99.18,2031.667,-637.167,545.0,-485.667
1079,1448.63,457.8639,442.61,630.0767,-1.41,3104,881.3,3,105.0,93.13,1890.0,-607.167,525.0,-452.333
1080,1289.1067,502.3264,534.74,589.6033,-0.91,2793,1150.5,3,96.0,77.94,1602.333,-497.833,480.0,-373.333
1081,1317.1167,474.5989,449.75,574.0417,3.0333,3172,971.5,7,96.0,93.45,1837.667,-638.667,480.0,-455.333
1082,1390.8033,362.2732,191.0067,480.6683,-1.41,3382,529.2,3,97.0,101.47,1999.667,-691.333,485.0,-504.0
1083,1054.5267,381.2975,354.2233,509.8267,-1.41,2345,734.7,3,73.33333333333333,70.36,1424.333,-460.5,366.667,-346.333
1084,1541.4833,416.3787,289.505,795.6983,-1.41,3572,572.5,3,105.33333333333333,107.15,2151.667,-710.0,526.667,-534.0
1085,1579.44,371.4024,277.8283,475.4667,-1.41,3097,612.7,3,116.66666666666667,87.44,1852.667,-531.0,583.333,-413.0
1086,2417.3867,454.3534,332.3267,585.6833,1.2567,5341,770.5,3,179.33333333333334,160.22,3209.0,-1065.833,896.667,-782.667
1087,2945.6967,513.9467,320.9283,525.415,-1.41,6818,681.2,3,207.0,204.53,4085.333,-1366.167,1035.0,-1013.0
1088,1284.3733,342.3014,269.91,367.5217,-1.41,2951,572.0,3,89.0,88.54,1777.667,-586.833,445.0,-440.0
1089,2021.8833,488.1091,388.4217,705.8933,3.91,4102,832.0,14,150.66666666666666,123.05,2526.0,-787.833,753.333,-592.667
1090,1691.6033,422.9843,394.0083,593.775,-1.41,3409,863.2,3,121.0,102.27,2123.0,-643.0,605.0,-495.667
1091,1640.69,416.6197,332.98,437.365,1.2567,3406,712.0,3,117.66666666666667,102.19,2098.0,-654.167,588.333,-493.667
1092,2199.51,423.4617,283.5817,895.8683,-1.41,4667,677.2,3,162.66666666666666,140.01,2840.667,-913.167,813.333,-681.333
1093,1969.4533,410.5629,325.0533,382.5267,6.2733,3987,733.7,28,145.66666666666666,119.62,2459.0,-764.167,728.333,-573.333
1094,1611.9633,522.4811,424.455,694.0367,-0.91,4438,900.8,3,105.66666666666667,133.13,2564.0,-936.833,528.333,-676.667
1095,1476.2933,359.4848,241.45,548.6733,-1.41,2982,558.5,3,107.33333333333333,89.46,1848.333,-566.833,536.667,-431.333
1096,1157.8733,348.6632,273.1517,457.1133,-1.41,3435,542.5,3,78.33333333333333,103.04,1940.333,-747.167,391.667,-530.0
1097,1312.5767,403.1171,324.2133,699.23,-1.41,2780,772.7,3,94.33333333333333,83.41,1702.0,-539.167,471.667,-405.333
1098,1610.75,414.9297,400.3083,450.5083,-1.41,3158,867.3,3,119.33333333333333,94.75,1967.0,-595.667,596.667,-452.0
1099,1789.8767,434.4236,319.8083,621.9867,-1.41,3740,764.7,3,132.0,112.21,2285.667,-727.333,660.0,-540.667
1100,1565.3867,573.4593,471.085,850.6367,7.4233,3207,965.5,36,109.0,96.22,1997.0,-605.167,545.0,-467.667
1101,2001.81,504.1647,468.3517,700.71,-0.91,4744,972.3,3,141.0,142.31,2822.667,-960.5,705.0,-707.667
1102,1835.6333,450.432,355.4567,410.8833,-0.41,4610,803.8,3,129.33333333333334,138.3,2698.0,-956.0,646.667,-691.333
1103,1164.2833,367.8437,313.7817,669.1917,-1.41,2982,678.8,3,75.0,89.45,1763.333,-609.167,375.0,-454.333
1104,1589.0067,431.7133,417.8517,606.07,-1.41,3778,906.7,3,109.33333333333333,113.34,2255.333,-761.333,546.667,-565.0
1105,1735.33,530.3185,438.0933,697.6667,-1.41,4394,933.2,3,114.66666666666667,131.83,2593.333,-900.5,573.333,-662.667
1106,1381.1067,425.8137,338.3517,383.6933,-1.41,3331,792.0,3,95.0,99.94,1982.333,-674.5,475.0,-501.667
1107,1980.6867,654.3589,438.5417,618.4533,-0.41,4917,1031.7,3,131.33333333333334,147.52,2919.0,-999.167,656.667,-743.333
1108,1120.0133,416.0223,332.335,424.9983,-0.41,2706,830.8,3,74.66666666666667,81.18,1617.0,-544.5,373.333,-407.0
1109,1640.8367,442.1217,342.7967,486.23,-1.41,4222,817.3,3,109.0,126.67,2481.333,-870.5,545.0,-641.667
1110,1684.19,430.3569,267.3733,636.3533,6.68,4256,594.2,39,113.66666666666667,127.69,2508.0,-874.167,568.333,-645.667
1111,1724.6067,461.8104,336.9133,804.77,-1.41,4198,741.3,3,115.66666666666667,125.94,2500.0,-849.0,578.333,-630.667
1112,1846.4233,528.6951,395.72,473.1083,0.59,4653,1027.0,3,123.33333333333333,139.59,2748.667,-952.167,616.667,-706.333
1113,1537.6567,481.0413,388.2017,501.035,7.68,3586,897.2,26,107.33333333333333,99.99,2037.667,-647.667,536.667,-489.0
1114,2184.0067,569.5597,453.8933,467.64,-0.41,5361,940.2,3,146.66666666666666,160.84,3185.667,-1087.833,733.333,-808.0
1115,1645.7033,514.1313,499.9683,629.685,-0.91,3862,1125.8,3,114.0,115.87,2313.333,-774.5,570.0,-579.0
1116,3017.52,570.3601,456.0533,639.645,-1.41,7534,1051.8,3,206.0,226.02,4446.333,-1543.833,1030.0,-1141.0
1117,1438.99,419.9317,316.47,555.1967,-1.41,3600,758.8,3,95.0,107.99,2134.333,-732.667,475.0,-545.667
1118,2329.6033,506.007,313.02,646.8417,3.4267,5459,792.5,9,163.66666666666666,163.77,3262.0,-1098.5,818.333,-816.0
1119,1512.0467,508.2599,480.9333,678.7583,-0.91,3813,1110.5,3,98.66666666666667,114.38,2260.667,-776.0,493.333,-580.333
1120,1570.9867,551.5096,463.8983,591.325,-0.41,4294,1022.3,3,101.33333333333333,128.82,2492.333,-900.833,506.667,-656.0
1121,2589.0633,661.0389,574.4817,845.465,6.1933,6224,1302.2,45,177.0,186.73,3711.667,-1256.333,885.0,-938.0
1122,1363.8,529.6943,445.3033,741.7233,1.7933,3193,1028.2,5,95.33333333333333,95.8,1909.333,-642.0,476.667,-476.0
1123,2050.4167,542.8351,422.3683,625.175,-0.91,4542,962.8,3,140.66666666666666,136.25,2768.667,-886.5,703.333,-671.333
1124,1704.27,518.1905,437.2217,563.7217,-1.41,3876,993.5,3,117.33333333333333,116.27,2342.333,-766.667,586.667,-574.333
1125,1628.8167,550.5153,460.105,612.4417,-1.41,3872,1142.5,3,113.33333333333333,116.15,2308.333,-781.667,566.667,-580.667
1126,1864.0433,699.3969,613.4017,842.0533,32.3,4624,1463.3,93,132.33333333333334,138.71,2715.0,-954.333,661.667,-697.0
