generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
647,1356.0433,257.7082,134.775,458.5467,-1.13,1640,219.7,4,100.33333333333333,49.21,1217.333,-211.5,501.667,-200.667
648,694.99,214.3199,139.4633,421.285,-1.8567,824,173.5,3,54.0,23.49,590.0,-96.5,270.0,-92.0
649,813.0033,225.0771,161.7233,341.405,-0.7467,1006,216.2,3,60.666666666666664,30.17,738.0,-133.833,303.333,-124.667
650,868.0967,203.582,102.1067,309.7417,-1.41,1098,132.8,3,67.33333333333333,32.93,788.0,-154.833,336.667,-134.667
651,813.0933,194.5225,144.1133,296.1367,-1.41,975,205.0,3,63.333333333333336,29.26,715.0,-130.167,316.667,-117.667
652,933.67,214.4972,158.0633,335.15,-0.41,1122,256.7,3,68.0,33.67,839.0,-141.667,340.0,-137.333
653,703.7567,229.7925,223.415,371.5367,-1.41,870,275.3,3,50.333333333333336,26.09,646.333,-111.667,251.667,-108.667
654,1263.9933,266.1558,157.72,550.08,-1.41,1589,215.3,3,93.66666666666667,47.66,1159.333,-214.667,468.333,-196.667
655,698.1733,186.3986,126.36,192.545,-1.41,886,170.0,3,52.0,25.84,633.333,-114.0,260.0,-107.0
656,1071.1533,210.2255,123.1267,296.25,-1.41,1277,137.5,3,79.66666666666667,38.32,952.333,-162.5,398.333,-155.333
657,939.8533,215.2618,212.4983,320.3717,-1.41,1301,274.3,3,65.66666666666667,39.02,927.667,-186.5,328.333,-168.667
658,1221.2133,266.5332,263.4967,437.5467,-1.5067,1546,302.7,3,91.66666666666667,46.38,1120.333,-212.833,458.333,-191.0
659,1091.6633,223.0829,176.5183,377.785,-2.6633,1344,234.8,3,78.33333333333333,40.33,999.667,-172.333,391.667,-167.667
660,895.4133,240.3145,168.9817,298.225,-1.41,1086,250.8,3,69.66666666666667,32.58,793.667,-146.167,348.333,-133.0
661,798.3367,237.0933,126.0633,402.03,-1.4767,972,324.7,3,63.0,29.17,706.0,-133.167,315.0,-118.667
662,1026.76,212.9421,116.9083,437.3633,-1.41,1242,161.0,3,76.0,37.26,923.0,-159.5,380.0,-154.0
663,1292.5767,346.197,313.5833,484.76,-5.5,1647,374.5,3,89.0,49.41,1221.333,-212.833,445.0,-210.333
664,924.1167,248.7307,198.0867,452.6067,-1.1933,1265,229.3,3,67.0,37.95,898.0,-183.5,335.0,-163.333
665,720.9733,194.5341,145.4783,300.9617,-2.0767,1038,193.0,3,53.0,31.14,719.667,-159.167,265.0,-135.667
666,1239.2267,195.4676,139.5833,246.9767,-1.41,1485,183.3,3,95.66666666666667,44.56,1092.667,-196.333,478.333,-180.0
667,1177.6033,218.2461,138.0317,365.325,-1.41,1492,173.8,3,83.66666666666667,44.77,1102.0,-195.167,418.333,-192.333
668,1345.1633,238.9789,180.1633,391.035,-1.5067,1678,244.0,3,98.33333333333333,50.33,1235.333,-221.167,491.667,-211.0
669,1304.5367,308.5917,242.8483,393.7817,-0.91,1596,336.3,3,96.66666666666667,47.87,1178.333,-208.667,483.333,-196.333
670,1217.5833,247.5219,126.59,264.95,-1.41,1508,162.7,3,87.33333333333333,45.25,1117.667,-195.333,436.667,-186.667
671,1505.9667,248.6055,156.8617,456.4317,-1.2067,1793,227.7,3,110.33333333333333,53.8,1344.333,-224.5,551.667,-219.333
672,1288.01,317.0701,238.5783,370.0167,-2.53,1567,376.8,3,96.33333333333333,47.01,1159.0,-204.0,481.667,-195.667
673,853.8067,236.1487,178.445,303.9367,-1.41,1005,239.3,3,65.33333333333333,30.14,746.667,-129.0,326.667,-120.667
674,762.7767,230.4382,188.3767,501.4817,-1.41,885,288.8,3,57.333333333333336,26.11,659.0,-105.667,286.667,-103.333
675,940.95,192.5831,74.83,475.6367,-1.41,1265,150.2,3,71.33333333333333,37.95,892.333,-186.333,356.667,-159.667
676,991.28,236.3488,88.4717,379.9967,-1.41,1243,161.8,3,72.33333333333333,37.28,913.333,-164.667,361.667,-156.333
677,932.09,213.9978,157.5967,272.6917,-1.41,1203,204.3,3,67.66666666666667,36.09,875.0,-164.0,338.333,-153.333
678,1453.5133,240.2975,144.3,429.355,-1.41,1756,236.0,3,110.33333333333333,52.68,1297.0,-229.5,551.667,-218.333
679,1098.42,279.2879,234.2717,433.215,-1.41,1331,286.8,3,82.0,39.92,984.333,-173.167,410.0,-162.667
680,955.9867,210.72,116.05,345.8483,-1.41,1208,191.5,3,74.33333333333333,34.82,847.0,-156.833,371.667,-140.667
681,1316.06,229.4522,117.5267,365.1783,-1.41,1602,220.8,3,98.0,48.06,1185.333,-208.333,490.0,-199.0
682,552.93,144.3671,48.005,317.925,-2.46,738,145.7,3,43.0,19.93,486.333,-89.0,215.0,-79.333
683,1088.0533,261.1103,180.05,306.1367,-1.41,1274,287.7,3,85.33333333333333,38.22,939.667,-167.167,426.667,-149.333
684,1290.4733,241.3212,108.9333,420.4767,-1.7167,1621,234.8,3,96.66666666666667,48.64,1180.333,-220.5,483.333,-201.333
685,1198.4433,219.6171,134.235,374.51,-1.41,1370,217.2,3,93.66666666666667,41.11,1024.333,-173.0,468.333,-162.333
686,1052.4833,205.3185,92.8517,496.6367,-2.1233,1305,135.5,3,77.66666666666667,39.15,959.0,-173.0,388.333,-161.0
687,815.1867,194.1471,100.7533,321.2333,-2.0067,1061,147.8,3,58.666666666666664,31.02,759.0,-137.5,293.333,-130.667
688,755.2233,205.1567,165.02,292.4133,-1.41,929,222.2,3,58.0,26.39,655.333,-112.167,290.0,-104.333
689,766.0633,188.4293,115.4417,261.6117,-1.41,941,150.8,3,55.666666666666664,28.23,697.333,-121.833,278.333,-116.0
690,1293.6167,205.7521,112.82,417.685,-1.73,1582,165.3,3,93.33333333333333,47.45,1178.667,-201.5,466.667,-197.667
691,1518.3967,274.3977,64.6467,638.4667,-1.41,1808,193.7,3,115.33333333333333,54.23,1341.333,-233.167,576.667,-220.667
692,1105.2533,266.4973,191.625,369.575,-1.41,1431,234.5,3,81.66666666666667,42.92,1035.333,-197.667,408.333,-183.667
693,1467.61,298.2783,242.105,415.6167,-1.41,1704,294.2,3,114.33333333333333,51.11,1266.667,-218.5,571.667,-203.333
694,919.1333,233.0053,157.0817,338.425,-0.0067,1143,197.2,5,68.33333333333333,34.3,839.667,-151.833,341.667,-144.667
695,1189.5633,258.4015,190.5617,375.645,-1.41,1474,255.2,3,92.66666666666667,44.23,1068.333,-203.0,463.333,-183.333
696,860.4067,232.5041,174.4733,509.955,-1.41,1041,207.2,3,66.66666666666667,31.24,761.667,-139.833,333.333,-126.0
697,735.76,179.4309,95.005,341.3367,-1.6067,892,220.8,3,56.0,26.76,656.0,-118.0,280.0,-109.0
698,755.57,192.4296,114.555,436.1783,-1.41,919,157.2,3,56.333333333333336,27.57,679.667,-119.667,281.667,-113.667
699,1239.1667,215.0743,73.5683,459.0083,-1.1533,1533,100.3,3,95.66666666666667,46.0,1111.667,-210.833,478.333,-186.0
700,943.0867,169.9741,71.25,327.8833,-1.41,1164,108.7,3,71.66666666666667,34.92,848.333,-157.833,358.333,-140.667
701,1134.95,194.8034,77.3917,415.8183,-0.91,1348,128.5,3,87.0,40.45,999.333,-174.5,435.0,-165.333
702,1105.1,292.3451,229.8083,540.35,-2.34,1520,329.3,3,76.66666666666667,45.6,1091.0,-214.5,383.333,-200.333
703,1353.2,228.5351,115.0467,469.75,-2.2567,1807,172.0,3,95.33333333333333,54.2,1304.667,-251.0,476.667,-231.333
704,1007.65,225.2562,76.2983,392.6183,0.73,1272,195.0,8,73.66666666666667,38.15,930.667,-170.5,368.333,-159.0
705,1173.2167,263.9646,144.5433,517.74,-0.84,1422,205.0,3,89.33333333333333,42.05,1038.0,-181.833,446.667,-171.667
706,780.53,189.9376,122.5917,346.7883,0.22,984,192.8,5,56.333333333333336,29.53,723.0,-130.667,281.667,-123.0
707,941.8567,211.2488,164.2583,318.3067,-1.41,1240,231.0,3,72.66666666666667,37.19,879.0,-180.333,363.333,-157.333
708,982.8067,205.2355,130.8283,324.105,-3.4233,1155,275.5,3,70.0,34.64,878.333,-138.167,350.0,-142.0
709,1296.7033,226.5417,158.3933,336.9133,-1.41,1712,218.0,3,87.66666666666667,51.37,1258.333,-227.0,438.333,-224.333
710,832.0033,220.7713,175.4767,333.14,-1.41,956,201.2,3,64.0,28.67,717.0,-119.333,320.0,-114.333
711,830.7133,169.2085,76.355,307.77,-1.41,1079,167.0,3,58.666666666666664,32.38,788.667,-145.333,293.333,-138.333
712,778.6933,164.5006,32.6033,270.49,-0.41,979,91.8,3,57.666666666666664,29.36,714.0,-132.333,288.333,-120.667
713,893.05,143.8844,25.36,328.005,-1.41,1185,53.7,3,62.666666666666664,35.55,859.333,-162.833,313.333,-152.333
714,1062.78,223.0848,131.29,353.4167,-0.7467,1293,192.0,3,75.33333333333333,38.78,971.333,-160.667,376.667,-163.333
715,1110.9433,226.3265,135.1433,416.3133,-1.41,1337,168.7,3,86.66666666666667,40.11,978.667,-179.167,433.333,-162.0
716,1197.3267,223.1323,192.0533,310.9833,-0.91,1339,250.5,3,91.33333333333333,40.16,1018.333,-160.167,456.667,-157.667
717,967.76,202.1973,38.4733,512.9983,-2.17,1242,97.0,3,74.33333333333333,37.26,889.667,-176.167,371.667,-154.667
718,1053.5533,238.1591,31.1183,436.5367,-1.88,1425,61.2,3,75.66666666666667,38.72,960.333,-165.167,378.333,-158.667
719,937.0967,167.6558,59.9833,291.5533,-1.2233,1481,119.3,3,70.0,44.43,988.333,-246.333,350.0,-199.333
720,911.8467,199.2035,93.8383,433.46,-1.41,1206,165.7,3,64.33333333333333,36.18,873.333,-166.333,321.667,-153.0
721,836.93,188.3981,33.8317,360.47,-3.4067,1048,81.0,3,62.333333333333336,31.43,766.0,-140.833,311.667,-131.333
722,765.02,210.0569,125.9283,376.4067,-1.41,917,178.2,3,56.333333333333336,27.52,685.0,-116.167,281.667,-113.0
723,895.8933,231.1505,226.8867,437.09,-2.0833,1335,281.5,3,63.666666666666664,40.06,923.667,-205.833,318.333,-180.333
724,843.6933,207.7373,147.605,191.645,-1.41,1017,221.5,3,64.66666666666667,29.86,740.333,-127.5,323.333,-122.333
725,1081.8833,257.5511,128.5583,413.5717,-1.41,1368,235.3,3,83.33333333333333,41.05,986.0,-191.167,416.667,-170.667
726,1012.31,239.9797,171.9583,531.4267,-0.91,1342,230.3,3,76.0,36.81,905.333,-160.833,380.0,-149.0
727,1004.3767,274.1491,201.7217,540.7517,-0.91,1190,293.5,3,74.66666666666667,35.71,889.0,-150.667,373.333,-143.0
728,996.07,200.9371,85.8367,452.5083,-1.31,1336,204.7,3,73.33333333333333,40.07,950.333,-192.667,366.667,-168.333
729,865.11,195.7383,103.2283,433.2533,-1.41,1553,153.3,3,62.666666666666664,31.11,777.0,-130.0,313.333,-126.333
730,765.01,192.4487,119.5,416.4283,-1.7233,964,174.8,3,56.666666666666664,28.51,697.333,-126.5,283.333,-117.667
731,801.8567,171.3443,35.765,474.6833,-2.32,1006,85.3,3,58.0,30.19,740.333,-133.0,290.0,-125.667
732,924.3133,190.0858,36.3483,457.145,-3.8567,1189,150.7,3,67.0,34.98,856.667,-154.667,335.0,-147.667
733,776.42,197.6748,55.8317,334.1133,-1.41,981,96.5,3,58.666666666666664,29.42,711.333,-134.667,293.333,-123.0
734,857.3767,176.3664,40.99,271.2017,-3.3033,1057,97.3,3,64.0,31.71,775.667,-140.667,320.0,-129.333
735,666.3367,138.6972,53.7567,289.9783,-1.41,808,118.3,3,54.0,22.17,552.0,-93.5,270.0,-84.333
736,771.7933,135.8653,49.3683,307.465,-2.2633,999,81.5,3,53.666666666666664,29.96,733.0,-132.833,268.333,-126.667
737,1084.44,249.3239,160.2433,433.6283,-0.2767,1748,225.3,6,75.0,52.44,1182.667,-282.667,375.0,-243.0
738,1179.23,256.6416,176.3617,362.9683,-1.41,1524,246.5,3,90.0,45.73,1091.333,-216.5,450.0,-191.333
739,1301.3,225.634,118.9683,403.1917,-1.41,1627,148.0,3,96.33333333333333,48.8,1189.667,-218.5,481.667,-200.333
740,1100.3633,215.3744,69.2583,539.6067,-1.41,1451,121.5,3,81.33333333333333,43.53,1040.0,-205.5,406.667,-184.333
741,1413.67,241.7222,207.4317,369.245,-1.41,1622,250.7,3,106.33333333333333,48.67,1224.333,-199.0,531.667,-192.0
742,948.68,191.4551,85.8633,290.075,-2.0367,1274,143.2,3,69.33333333333333,33.18,837.0,-134.5,346.667,-133.667
743,991.4867,180.0857,125.15,241.535,-1.5367,1194,208.3,3,73.0,35.82,890.667,-151.667,365.0,-148.333
744,1145.0167,194.998,98.8683,411.0317,-0.91,1395,140.2,3,86.33333333333333,41.85,1025.333,-184.833,431.667,-169.0
745,1475.23,180.4822,99.9783,286.055,-1.41,1908,223.7,3,109.33333333333333,57.23,1377.667,-265.0,546.667,-241.333
746,969.6867,183.6151,97.5917,292.4767,-1.41,1151,170.7,3,74.66666666666667,34.52,851.667,-149.5,373.333,-140.333
747,1026.9233,168.6853,67.7,347.15,-0.91,1320,132.0,3,74.33333333333333,39.59,961.667,-179.0,371.667,-167.0
748,949.0267,221.3864,101.8983,320.5867,-1.25,1242,158.7,6,75.0,33.36,819.333,-146.333,375.0,-132.333
749,847.3233,213.7025,141.1217,454.0,-0.91,1050,189.8,3,63.666666666666664,31.49,768.0,-140.833,318.333,-129.667
750,784.99,155.6765,21.6583,451.7833,-1.41,1050,81.7,3,55.333333333333336,31.49,758.0,-145.833,276.667,-135.333
751,955.3233,230.3948,150.7383,348.0933,-3.49,1216,197.8,3,68.66666666666667,36.49,892.0,-162.167,343.333,-154.333
752,1236.9633,150.3455,84.205,200.585,-1.41,1571,102.3,3,90.66666666666667,47.13,1147.333,-211.833,453.333,-199.0
753,1400.8,164.0387,13.6133,331.6267,-1.41,1827,56.5,3,100.0,54.8,1328.667,-249.0,500.0,-233.667
754,1113.6633,218.6023,86.565,338.38,-2.35,1344,167.5,3,84.33333333333333,40.33,991.0,-176.667,421.667,-162.667
755,670.6667,181.9748,129.0333,247.9867,-1.28,800,165.0,3,52.333333333333336,24.0,586.667,-106.667,261.667,-95.0
756,757.4733,138.5859,24.8367,481.925,-2.4367,955,65.8,3,57.0,28.64,693.0,-130.833,285.0,-118.333
757,900.31,202.3457,90.1283,410.9017,-1.41,1094,148.8,3,64.33333333333333,32.81,818.667,-137.5,321.667,-135.333
758,743.2267,166.3096,26.8283,389.0017,-1.41,1222,72.5,3,52.0,27.56,686.667,-116.0,260.0,-115.0
759,921.19,203.3722,105.8517,342.6733,-1.41,1190,159.7,3,67.66666666666667,35.69,860.667,-164.5,338.333,-149.0
760,830.3533,196.2991,88.1317,341.8217,-1.41,1001,107.2,3,62.333333333333336,30.02,741.333,-129.667,311.667,-123.0
761,712.9367,180.9385,93.3367,406.965,-2.0367,926,148.5,3,50.0,27.77,678.667,-123.5,250.0,-120.0
762,1314.1267,197.1791,40.795,490.635,-1.41,1565,89.2,3,102.33333333333333,46.96,1151.0,-207.167,511.667,-188.333
763,824.9033,187.8573,64.625,451.0517,-1.41,952,141.8,3,64.66666666666667,28.57,708.333,-122.0,323.333,-113.333
764,1188.8933,191.2771,71.2933,365.5867,-1.41,1419,109.0,3,86.33333333333333,42.56,1065.333,-176.667,431.667,-174.0
765,1226.1567,235.3829,154.22,350.2533,-1.41,1466,244.0,3,93.33333333333333,43.99,1084.667,-190.833,466.667,-178.333
766,796.7067,209.3411,204.4683,379.7117,-1.41,951,279.7,3,59.333333333333336,28.54,708.333,-121.5,296.667,-115.333
767,1012.9133,221.6376,102.5067,534.4783,-1.41,1119,139.8,3,80.33333333333333,33.58,845.333,-137.0,401.667,-130.667
768,1342.0167,189.9367,33.495,372.215,-1.41,1678,149.3,3,95.66666666666667,50.35,1242.333,-218.0,478.333,-211.0
769,1003.34,230.969,156.34,267.2,-1.41,1228,239.0,3,71.66666666666667,36.84,917.667,-155.167,358.333,-154.333
770,706.94,203.0588,186.3133,249.3267,-1.9967,881,277.8,3,50.0,26.44,653.667,-113.833,250.0,-109.333
771,1248.4033,200.2258,98.3183,311.2633,-1.41,1652,199.7,3,96.0,49.57,1169.333,-241.5,480.0,-209.0
772,746.08,190.7427,96.3717,279.3033,-1.41,1019,182.3,3,55.0,30.58,720.333,-149.5,275.0,-130.333
773,703.4833,152.6382,99.955,352.7833,-0.41,922,145.5,3,49.666666666666664,27.65,670.667,-125.5,248.333,-117.667
774,1028.9367,213.286,113.0933,283.97,-1.41,1257,183.5,3,75.66666666666667,36.77,918.0,-153.833,378.333,-150.333
775,798.8767,209.5354,155.5883,328.8483,-1.41,1016,206.2,3,61.0,28.21,699.0,-120.667,305.0,-112.667
776,1177.49,216.7051,130.7183,252.6433,-0.88,1400,205.8,3,86.66666666666667,41.99,1048.667,-175.5,433.333,-171.0
777,764.2833,221.6053,172.0183,328.5083,-1.41,932,225.0,3,57.333333333333336,27.95,686.333,-122.667,286.667,-114.0
778,902.9967,210.0663,115.5567,488.7333,-1.41,1128,160.2,3,65.66666666666667,33.83,830.0,-148.833,328.333,-140.333
779,742.82,186.5137,114.3633,229.4833,-1.41,994,178.3,3,54.333333333333336,29.82,710.667,-141.667,271.667,-127.667
780,695.4567,198.2614,134.6833,341.6667,-1.41,851,169.2,3,58.333333333333336,20.79,537.0,-78.0,291.667,-76.0
781,1077.6633,192.4882,93.4333,382.98,-1.41,1378,150.5,3,76.0,41.33,1011.667,-183.0,380.0,-172.333
782,912.33,236.5581,146.8167,473.5167,-1.41,1128,237.7,3,70.66666666666667,33.83,818.0,-154.833,353.333,-138.0
783,1531.9433,229.9515,98.075,359.0533,-0.91,1904,128.0,3,115.33333333333333,57.11,1390.667,-256.5,576.667,-236.0
784,1506.6967,230.6061,135.1283,263.91,-1.41,1784,213.2,3,113.66666666666667,53.53,1329.333,-227.5,568.333,-217.0
785,1105.6,221.7289,90.8183,404.865,-2.1933,1303,147.2,3,86.33333333333333,38.6,953.333,-166.667,431.667,-151.333
786,1276.8733,228.2739,101.0833,440.9167,-3.62,1468,150.3,3,99.33333333333333,44.04,1097.0,-185.5,496.667,-175.333
787,876.9867,216.649,142.7667,304.84,-2.6333,1061,215.2,6,66.66666666666667,31.82,782.333,-139.167,333.333,-131.333
788,955.2633,156.0783,73.6733,302.17,-1.41,1164,109.7,3,70.66666666666667,34.93,862.333,-151.0,353.333,-144.333
789,1058.1733,188.6011,29.9817,387.7067,-2.13,1245,85.2,3,82.66666666666667,37.34,920.333,-162.167,413.333,-150.667
790,1254.9433,238.6733,88.39,453.4783,-1.41,1454,174.7,3,94.33333333333333,43.61,1095.0,-179.333,471.667,-176.0
791,1028.4,230.7731,156.7367,392.3083,-1.41,1113,251.2,3,81.33333333333333,33.4,848.0,-132.667,406.667,-127.0
792,976.32,243.4812,151.5683,408.5533,-2.4033,1111,233.2,3,75.33333333333333,33.32,834.667,-138.0,376.667,-130.333
793,920.38,217.4865,131.51,315.1133,-0.41,1079,192.3,3,70.33333333333333,32.38,802.667,-138.333,351.667,-128.0
794,1137.2433,241.7336,139.0383,463.2233,-1.41,1197,178.3,3,91.0,35.91,919.667,-138.667,455.0,-134.667
795,954.77,293.0153,260.6417,449.765,-0.91,1192,305.5,3,73.66666666666667,35.77,862.333,-165.0,368.333,-146.667
796,1168.5267,192.7611,26.59,375.5517,-1.85,1329,65.2,3,89.0,39.86,1002.667,-163.0,445.0,-156.0
797,1201.2767,207.9093,67.9817,302.9067,-1.41,1554,142.2,3,89.0,46.61,1121.667,-216.0,445.0,-196.0
798,950.1067,223.8805,188.7367,458.43,-2.02,1015,259.8,3,73.66666666666667,30.44,782.667,-116.0,368.333,-115.333
799,1426.2233,235.5349,93.32,357.8883,-1.41,1546,173.8,3,113.66666666666667,46.39,1175.333,-185.5,568.333,-178.333
800,1373.2233,225.3269,101.1817,396.345,-1.41,1530,142.5,3,106.33333333333333,45.89,1159.667,-185.0,531.667,-179.0
801,934.4467,231.6286,101.715,573.3383,-0.91,1064,181.7,3,69.66666666666667,31.78,805.333,-127.0,348.333,-124.0
802,1035.5467,264.5261,126.055,468.45,-0.41,1196,158.3,3,76.33333333333333,35.88,906.667,-144.667,381.667,-144.0
803,956.2,246.3569,158.8017,310.8217,-1.41,1302,198.8,3,67.0,36.2,894.667,-156.0,335.0,-153.667
804,1475.55,283.3491,192.065,278.3283,-1.41,1668,244.3,3,111.0,50.05,1267.333,-200.5,555.0,-196.333
805,1112.4,309.0923,247.5917,353.8967,-1.41,1263,313.7,3,83.33333333333333,37.9,961.0,-151.167,416.667,-152.0
806,1085.3533,327.2825,302.53,428.2833,0.26,1284,381.7,8,81.66666666666667,38.52,957.667,-163.167,408.333,-156.0
807,982.0333,210.7081,190.825,263.7233,-1.41,1073,270.0,3,74.66666666666667,32.2,826.333,-123.5,373.333,-126.333
808,663.0467,244.6372,271.3617,396.6633,-2.0533,813,313.0,3,48.0,24.38,604.0,-104.333,240.0,-101.0
809,923.83,284.8721,217.7633,414.0883,-3.4833,1178,356.2,3,71.0,35.33,844.667,-166.5,355.0,-144.667
810,1239.47,270.9451,211.5817,467.17,-1.41,1516,268.5,3,88.33333333333333,45.47,1131.667,-192.0,441.667,-187.333
811,1101.2233,272.6469,238.5217,398.715,-0.3867,1230,279.7,9,86.33333333333333,36.89,928.333,-150.667,431.667,-145.0
812,953.57,336.5421,256.59,403.6617,-1.4467,1319,322.8,4,65.33333333333333,39.57,947.667,-185.667,326.667,-174.667
813,1166.89,279.1291,242.9917,539.7383,-1.41,1430,322.3,3,84.33333333333333,42.89,1063.0,-183.333,421.667,-177.333
814,903.2167,271.3481,204.5417,384.8083,-1.9967,1068,264.0,3,66.33333333333333,32.05,802.667,-132.833,331.667,-130.333
815,715.1033,193.7899,141.975,455.12,-1.41,1072,226.2,3,54.0,25.77,635.667,-111.667,270.0,-104.667
816,1032.0933,286.9984,235.1117,592.0,0.1933,1425,294.0,6,81.33333333333333,42.76,985.333,-220.0,406.667,-182.667
817,858.61,241.1725,201.5883,479.6417,-1.8567,1020,271.8,3,62.0,30.61,768.333,-126.0,310.0,-124.333
818,1063.24,283.7367,194.9,608.1267,-0.41,1291,241.2,3,73.33333333333333,38.74,975.667,-157.833,366.667,-160.0
819,866.17,244.136,189.0333,327.9283,-1.5667,1039,254.0,3,62.333333333333336,31.17,780.333,-129.333,311.667,-127.667
820,1404.12,324.2735,250.075,400.39,-1.2567,1687,281.2,3,104.0,50.62,1255.667,-215.833,520.0,-206.333
821,1528.93,341.3231,215.9417,549.92,-2.9433,1698,282.3,3,114.33333333333333,50.93,1303.667,-197.0,571.667,-200.333
822,880.4533,290.4217,320.7567,515.7367,-1.41,1021,393.3,3,69.66666666666667,30.62,755.0,-132.833,348.333,-120.667
823,984.5867,265.4339,225.2833,292.2483,-1.88,1164,293.8,3,70.66666666666667,34.92,881.333,-141.333,353.333,-143.667
824,1120.0033,262.0899,190.605,531.0083,-1.41,1275,228.5,3,91.66666666666667,37.67,929.0,-163.333,458.333,-141.667
825,1603.99,327.4109,224.095,404.4317,-1.41,1883,260.3,3,121.0,56.49,1405.333,-238.833,605.0,-224.0
826,1330.5267,275.1445,154.1617,496.88,-1.41,1679,198.2,3,89.66666666666667,50.36,1257.667,-210.5,448.333,-215.333
827,934.7867,337.9258,324.6283,447.54,-1.0667,1137,395.0,3,68.0,34.12,845.333,-146.0,340.0,-138.667
828,1412.4033,288.8423,207.4283,440.48,0.2867,1686,244.8,3,107.66666666666667,50.57,1246.667,-219.5,538.333,-203.667
829,1442.1267,319.1001,238.805,513.5967,-1.41,1732,342.7,3,107.0,51.96,1289.0,-221.5,535.0,-212.333
830,1125.62,297.0741,257.19,426.9383,-1.41,1254,321.0,3,90.0,37.62,938.667,-157.667,450.0,-143.0
831,979.0367,345.5994,295.17,275.2017,-1.41,1098,370.7,3,79.66666666666667,31.87,800.0,-131.167,398.333,-120.0
832,1147.95,297.904,255.465,416.4867,-1.41,1298,307.8,3,83.0,38.95,998.333,-150.0,415.0,-154.333
833,1049.9267,286.5712,196.605,428.6317,-0.8967,1275,301.7,8,77.0,38.26,947.333,-164.0,385.0,-156.667
834,1235.0333,322.6761,271.15,295.3467,-2.0133,1357,356.3,3,95.0,40.7,1037.333,-159.667,475.0,-158.333
835,1011.8467,266.7367,221.1017,362.3983,2.5833,1223,278.3,11,73.66666666666667,36.68,912.333,-155.167,368.333,-150.333
836,1387.9367,253.6447,175.7417,334.62,-1.41,1592,243.3,3,102.0,47.77,1212.667,-189.833,510.0,-192.667
837,1527.3033,245.4391,181.155,459.7633,-1.41,1632,192.0,3,115.33333333333333,48.97,1271.0,-180.667,576.667,-188.667
838,990.53,261.6821,181.185,454.105,-2.0367,1168,264.8,3,74.0,35.03,874.667,-146.5,370.0,-142.667
839,1288.7,261.7362,198.4233,395.855,-2.37,1407,228.2,3,100.0,42.2,1075.667,-165.5,500.0,-163.667
840,1369.7267,323.2387,229.4917,373.5367,-1.41,1585,278.8,3,102.33333333333333,47.56,1195.667,-194.833,511.667,-190.333
841,991.3367,255.2673,212.705,427.8233,-0.41,1122,237.8,3,73.33333333333333,33.67,857.667,-132.333,366.667,-134.333
842,813.1,301.1807,310.5,352.3433,-1.41,917,361.2,3,61.333333333333336,27.1,692.0,-105.667,306.667,-107.0
843,1489.5167,341.0557,299.7083,551.8783,-0.41,1695,366.3,3,113.0,50.85,1281.0,-207.0,565.0,-200.333
844,987.28,291.5142,245.6367,560.6533,-1.41,1277,306.5,3,75.33333333333333,32.78,835.0,-128.833,376.667,-128.333
845,988.9967,271.4894,170.6917,524.0333,-2.32,1211,238.8,3,72.33333333333333,36.33,898.333,-156.333,361.667,-151.0
846,1426.7667,356.491,293.34,364.1383,-1.41,1520,328.0,3,110.66666666666667,45.6,1173.667,-173.167,553.333,-172.667
847,747.5567,217.8951,216.2133,368.1817,-1.41,863,262.2,3,53.333333333333336,25.89,661.0,-101.0,266.667,-105.0
848,994.86,271.0141,184.2767,479.2267,-1.41,1112,258.7,3,76.33333333333333,33.36,844.333,-133.833,381.667,-130.667
849,931.6967,231.5627,168.7433,400.185,-1.84,1101,201.7,3,67.0,33.03,831.667,-134.667,335.0,-133.333
850,934.6733,258.8231,211.7417,414.495,-0.91,1061,259.0,3,68.66666666666667,31.84,811.0,-125.167,343.333,-126.333
851,1527.5433,285.4745,284.3417,340.76,-1.41,1774,341.8,3,112.0,53.21,1343.667,-215.0,560.0,-214.333
852,1151.82,301.5493,287.4083,460.94,-1.41,1261,385.2,3,87.0,37.82,970.667,-145.0,435.0,-146.667
853,995.7933,283.9835,277.76,360.3533,-1.41,1249,323.0,3,71.66666666666667,37.46,921.333,-163.667,358.333,-157.667
854,1689.7267,294.4441,263.83,369.4483,1.0567,1852,312.8,6,130.66666666666666,55.56,1414.333,-218.833,653.333,-214.667
855,745.13,225.7613,187.9867,300.4983,-0.41,970,248.2,3,57.333333333333336,24.13,619.0,-92.667,286.667,-92.0
856,1082.4367,293.9154,198.48,420.0117,-2.35,1176,249.3,3,82.66666666666667,35.27,905.333,-135.167,413.333,-136.333
857,1036.79,284.0904,266.4183,371.8183,-1.41,1210,316.3,3,75.0,36.29,918.667,-145.5,375.0,-147.667
858,1383.85,322.554,240.68,347.72,-1.41,1545,273.2,3,109.33333333333333,46.35,1160.0,-192.5,546.667,-176.667
859,1362.0,322.163,288.1517,312.4017,-0.1633,1617,342.3,3,96.0,48.5,1227.667,-194.5,480.0,-199.667
860,925.0133,315.0974,275.3683,491.58,-1.41,1173,393.7,3,67.66666666666667,35.18,857.0,-157.833,338.333,-147.667
861,878.2567,246.0233,186.71,405.8217,-1.5033,1120,268.7,3,61.333333333333336,33.59,827.0,-146.333,306.667,-142.667
